X1,X2,Y
0.1717171717171717,0.1515151515151516,0.18691377107654367
0.19191919191919204,0.1515151515151516,-0.026026601356091757
0.21212121212121215,0.1515151515151516,0.11936038192858266
0.2323232323232325,0.1515151515151516,-0.08431627905940794
0.2525252525252526,0.1515151515151516,0.029192463922908946
0.27272727272727293,0.1515151515151516,-0.08077342630865017
0.29292929292929304,0.1515151515151516,-0.29978248332119584
0.31313131313131315,0.1515151515151516,0.13557594697250291
0.3333333333333335,0.1515151515151516,0.07043488099611234
0.3535353535353536,0.1515151515151516,0.40373759145010407
0.3737373737373739,0.1515151515151516,0.26990063625010036
0.39393939393939403,0.1515151515151516,0.2513384762943076
0.41414141414141437,0.1515151515151516,0.34106315651958735
0.4343434343434345,0.1515151515151516,0.08857649973991233
0.4545454545454546,0.1515151515151516,0.3016305897740912
0.4747474747474749,0.1515151515151516,-0.1811416290786355
0.49494949494949503,0.1515151515151516,0.1342158969741265
0.5151515151515154,0.1515151515151516,0.3964605963266439
0.5353535353535355,0.1515151515151516,0.2006725678483547
0.5555555555555556,0.1515151515151516,0.5649952818238432
0.5757575757575759,0.1515151515151516,0.3298411604788523
0.595959595959596,0.1515151515151516,0.5775583071482271
0.6161616161616164,0.1515151515151516,0.603758549107865
0.6363636363636365,0.1515151515151516,0.28318552955102344
0.6565656565656568,0.1515151515151516,0.06055993073090177
0.6767676767676769,0.1515151515151516,0.4526092533929971
0.696969696969697,0.1515151515151516,0.701684175091039
0.7171717171717173,0.1515151515151516,0.8080036996437456
0.7373737373737375,0.1515151515151516,0.5826982020341056
0.7575757575757578,0.1515151515151516,0.7375684337198016
0.7777777777777779,0.1515151515151516,0.3668953865075985
0.7979797979797982,0.1515151515151516,0.48342552456766896
0.8181818181818183,0.1515151515151516,0.5147718522418402
0.8383838383838385,0.1515151515151516,0.5386958419222079
0.8585858585858588,0.1515151515151516,0.3992505325215636
0.8787878787878789,0.1515151515151516,0.6350013888671023
0.8989898989898992,0.1515151515151516,0.8916612677566227
0.9191919191919193,0.1515151515151516,0.7851685063424445
0.9393939393939394,0.1515151515151516,0.7793449821599259
0.9595959595959598,0.1515151515151516,0.5409847012332648
0.9797979797979799,0.1515151515151516,1.0171748202351085
1.0,0.1515151515151516,0.987241869282059
-1.0,0.1717171717171717,1.107457775040069
-0.9797979797979798,0.1717171717171717,0.9176149317857681
-0.9595959595959596,0.1717171717171717,0.8512943819353382
-0.9393939393939394,0.1717171717171717,0.7775509484309296
-0.9191919191919192,0.1717171717171717,1.0107873976662771
-0.898989898989899,0.1717171717171717,0.28795619281471685
-0.8787878787878788,0.1717171717171717,0.6758125766483892
-0.8585858585858586,0.1717171717171717,0.9510985167923238
-0.8383838383838383,0.1717171717171717,0.9490725147052214
-0.8181818181818181,0.1717171717171717,0.7097187626227096
-0.797979797979798,0.1717171717171717,0.7589604237712186
-0.7777777777777778,0.1717171717171717,0.5048408680096321
-0.7575757575757576,0.1717171717171717,0.6794861109419932
-0.7373737373737373,0.1717171717171717,0.3542302549385196
-0.7171717171717171,0.1717171717171717,0.5840134392890683
-0.696969696969697,0.1717171717171717,0.3945304602192067
-0.6767676767676767,0.1717171717171717,0.3828213149903997
-0.6565656565656566,0.1717171717171717,0.5623207349779787
-0.6363636363636364,0.1717171717171717,0.039666035442539826
-0.6161616161616161,0.1717171717171717,0.29912129074211025
-0.5959595959595959,0.1717171717171717,0.4300154964044412
-0.5757575757575757,0.1717171717171717,0.3582742048474845
-0.5555555555555556,0.1717171717171717,0.06830294107376239
-0.5353535353535352,0.1717171717171717,-0.14831463410180878
-0.5151515151515151,0.1717171717171717,0.37849048725327994
-0.4949494949494949,0.1717171717171717,0.40183558732623786
-0.4747474747474747,0.1717171717171717,0.26037865644219593
-0.4545454545454545,0.1717171717171717,0.12025444389006827
-0.43434343434343425,0.1717171717171717,0.19779445274119087
-0.41414141414141414,0.1717171717171717,-0.0021190804905903693
-0.3939393939393939,0.1717171717171717,-0.5543864396452911
-0.3737373737373737,0.1717171717171717,0.06783397357511534
-0.3535353535353535,0.1717171717171717,-0.11549394716268371
-0.33333333333333326,0.1717171717171717,0.16532043661704943
-0.31313131313131304,0.1717171717171717,0.13495118796734507
-0.2929292929292928,0.1717171717171717,0.3623958767776986
-0.2727272727272727,0.1717171717171717,0.32832921131294424
-0.2525252525252525,0.1717171717171717,0.056120983032845975
-0.23232323232323226,0.1717171717171717,-0.017783664861803182
-0.21212121212121204,0.1717171717171717,-0.18788751811710158
-0.19191919191919182,0.1717171717171717,0.2858693464622747
-0.1717171717171716,0.1717171717171717,-0.08422973256744166
-0.1515151515151515,0.1717171717171717,-0.15646349463453685
-0.13131313131313127,0.1717171717171717,-0.193107753193149
-0.11111111111111105,0.1717171717171717,0.17591414798447824
-0.09090909090909083,0.1717171717171717,0.02222253450889171
-0.07070707070707061,0.1717171717171717,0.23187272094157294
-0.050505050505050386,0.1717171717171717,0.29803061894404903
-0.030303030303030276,0.1717171717171717,0.016612269343341278
-0.010101010101010055,0.1717171717171717,0.3485576926197737
0.010101010101010166,0.1717171717171717,-0.36713650969471184
0.030303030303030498,0.1717171717171717,-0.07602038554886298
0.05050505050505061,0.1717171717171717,0.012960989806723902
0.07070707070707072,0.1717171717171717,-0.3481966944549408
0.09090909090909105,0.1717171717171717,6.855256002646221e-06
0.11111111111111116,0.1717171717171717,-0.2742497035315379
0.1313131313131315,0.1717171717171717,-0.08864815687923132
0.1515151515151516,0.1717171717171717,-0.10795432336384791
0.1717171717171717,0.1717171717171717,0.11309805568062486
0.19191919191919204,0.1717171717171717,-0.24707193430420998
0.21212121212121215,0.1717171717171717,0.17077969729100512
0.2323232323232325,0.1717171717171717,0.08137436137351262
0.2525252525252526,0.1717171717171717,-0.19243288607699854
0.27272727272727293,0.1717171717171717,0.39756498023874265
0.29292929292929304,0.1717171717171717,0.32368403528854417
0.31313131313131315,0.1717171717171717,-0.12446998542512654
0.3333333333333335,0.1717171717171717,0.19252161882941965
0.3535353535353536,0.1717171717171717,0.03757356501520134
0.3737373737373739,0.1717171717171717,0.11579985961290723
0.39393939393939403,0.1717171717171717,0.24638674540535266
0.41414141414141437,0.1717171717171717,-0.02956976743261075
0.4343434343434345,0.1717171717171717,-0.4082644393041589
0.4545454545454546,0.1717171717171717,0.17480985277633768
0.4747474747474749,0.1717171717171717,0.36506769654927634
0.49494949494949503,0.1717171717171717,0.310581532968108
0.5151515151515154,0.1717171717171717,0.1652062399126909
0.5353535353535355,0.1717171717171717,0.4556214459175527
0.5555555555555556,0.1717171717171717,0.11513181494490349
0.5757575757575759,0.1717171717171717,0.36890225147598776
0.595959595959596,0.1717171717171717,0.3547088353552153
0.6161616161616164,0.1717171717171717,-0.0630588121301251
0.6363636363636365,0.1717171717171717,0.38947205814289043
0.6565656565656568,0.1717171717171717,0.3062971489941395
0.6767676767676769,0.1717171717171717,0.32918487506837746
0.696969696969697,0.1717171717171717,0.5240568197097966
0.7171717171717173,0.1717171717171717,0.5914116557033507
0.7373737373737375,0.1717171717171717,0.6267462622579981
0.7575757575757578,0.1717171717171717,0.7774134196507687
0.7777777777777779,0.1717171717171717,0.24827290278807113
0.7979797979797982,0.1717171717171717,0.38467198932489655
0.8181818181818183,0.1717171717171717,0.876995262607569
0.8383838383838385,0.1717171717171717,0.7959107911887984
0.8585858585858588,0.1717171717171717,0.5312939790518451
0.8787878787878789,0.1717171717171717,0.4250312002476583
0.8989898989898992,0.1717171717171717,0.47522460786301457
0.9191919191919193,0.1717171717171717,0.9472428308682661
0.9393939393939394,0.1717171717171717,1.0135284900740666
0.9595959595959598,0.1717171717171717,1.2119411598880951
0.9797979797979799,0.1717171717171717,0.867910753545232
1.0,0.1717171717171717,0.9559042101703048
-1.0,0.19191919191919204,0.560905356641673
-0.9797979797979798,0.19191919191919204,0.9770785751871415
-0.9595959595959596,0.19191919191919204,0.6556561884444991
-0.9393939393939394,0.19191919191919204,0.8814667174181545
-0.9191919191919192,0.19191919191919204,0.6214564551609723
-0.898989898989899,0.19191919191919204,0.8083797734031268
-0.8787878787878788,0.19191919191919204,1.004648192127539
-0.8585858585858586,0.19191919191919204,0.7517316268755332
-0.8383838383838383,0.19191919191919204,0.11997145974362111
-0.8181818181818181,0.19191919191919204,0.3987180667647187
-0.797979797979798,0.19191919191919204,0.4353277233744224
-0.7777777777777778,0.19191919191919204,0.741457518870887
-0.7575757575757576,0.19191919191919204,0.5388523924737383
-0.7373737373737373,0.19191919191919204,0.5463655160175998
-0.7171717171717171,0.19191919191919204,0.2697468669441162
-0.696969696969697,0.19191919191919204,0.7634965015070705
-0.6767676767676767,0.19191919191919204,0.5820506745204046
-0.6565656565656566,0.19191919191919204,0.4489812689917281
-0.6363636363636364,0.19191919191919204,0.6199355962385095
-0.6161616161616161,0.19191919191919204,0.49794733025898064
-0.5959595959595959,0.19191919191919204,0.48915449215543044
-0.5757575757575757,0.19191919191919204,0.055560981004859206
-0.5555555555555556,0.19191919191919204,0.3122119910803832
-0.5353535353535352,0.19191919191919204,0.4136818375611153
-0.5151515151515151,0.19191919191919204,0.37447628145648015
-0.4949494949494949,0.19191919191919204,0.2786931311293681
-0.4747474747474747,0.19191919191919204,0.010639267233696625
-0.4545454545454545,0.19191919191919204,0.048301125940536385
-0.43434343434343425,0.19191919191919204,0.03812498927731808
-0.41414141414141414,0.19191919191919204,0.08452007569676118
-0.3939393939393939,0.19191919191919204,0.14192618676023705
-0.3737373737373737,0.19191919191919204,0.2251719297906532
-0.3535353535353535,0.19191919191919204,-0.01679081427008701
-0.33333333333333326,0.19191919191919204,0.24373741136311355
-0.31313131313131304,0.19191919191919204,-0.08553496406924689
-0.2929292929292928,0.19191919191919204,-0.07865283097026489
-0.2727272727272727,0.19191919191919204,0.0810418927680803
-0.2525252525252525,0.19191919191919204,0.1836622420337247
-0.23232323232323226,0.19191919191919204,-0.05540436162839548
-0.21212121212121204,0.19191919191919204,0.01814531373578821
-0.19191919191919182,0.19191919191919204,-0.08604296315584431
-0.1717171717171716,0.19191919191919204,-0.25141438808218425
-0.1515151515151515,0.19191919191919204,-0.1756509914329113
-0.13131313131313127,0.19191919191919204,0.16101692383121388
-0.11111111111111105,0.19191919191919204,-0.09284108392551518
-0.09090909090909083,0.19191919191919204,0.10921585766176971
-0.07070707070707061,0.19191919191919204,-0.3062602004551414
-0.050505050505050386,0.19191919191919204,-0.3133342838221418
-0.030303030303030276,0.19191919191919204,-0.15245684991932243
-0.010101010101010055,0.19191919191919204,0.3042064328787797
0.010101010101010166,0.19191919191919204,-0.10124205743235647
0.030303030303030498,0.19191919191919204,0.1344666953219579
0.05050505050505061,0.19191919191919204,-0.377398243661429
0.07070707070707072,0.19191919191919204,-0.10608881613859096
0.09090909090909105,0.19191919191919204,-0.01957469641887602
0.11111111111111116,0.19191919191919204,-0.13376357571011738
0.1313131313131315,0.19191919191919204,-0.24325150853261113
0.1515151515151516,0.19191919191919204,0.1041125430722335
0.1717171717171717,0.19191919191919204,0.08836167617746009
0.19191919191919204,0.19191919191919204,0.21276234996269877
0.21212121212121215,0.19191919191919204,-0.01918405552122883
0.2323232323232325,0.19191919191919204,0.03168118317679202
0.2525252525252526,0.19191919191919204,0.21067637624615
0.27272727272727293,0.19191919191919204,-0.03273585751448391
0.29292929292929304,0.19191919191919204,0.3879327395631901
0.31313131313131315,0.19191919191919204,-0.1040522972829567
0.3333333333333335,0.19191919191919204,0.004394811895116993
0.3535353535353536,0.19191919191919204,0.49747887289265585
0.3737373737373739,0.19191919191919204,0.10490819161400214
0.39393939393939403,0.19191919191919204,-0.2947317322487354
0.41414141414141437,0.19191919191919204,-0.016347936025788018
0.4343434343434345,0.19191919191919204,0.20911908522566064
0.4545454545454546,0.19191919191919204,0.40659176203957237
0.4747474747474749,0.19191919191919204,-0.07578488809216835
0.49494949494949503,0.19191919191919204,0.21264181540112265
0.5151515151515154,0.19191919191919204,0.025549427616398668
0.5353535353535355,0.19191919191919204,0.45933866052414485
0.5555555555555556,0.19191919191919204,0.0658641852412915
0.5757575757575759,0.19191919191919204,0.11935578776458625
0.595959595959596,0.19191919191919204,0.34759597518532553
0.6161616161616164,0.19191919191919204,0.28393952782182524
0.6363636363636365,0.19191919191919204,0.5678843577402198
0.6565656565656568,0.19191919191919204,0.6095146028449139
0.6767676767676769,0.19191919191919204,0.3386328153477012
0.696969696969697,0.19191919191919204,0.20324390790060737
0.7171717171717173,0.19191919191919204,0.10044704993498849
0.7373737373737375,0.19191919191919204,0.5357225102764944
0.7575757575757578,0.19191919191919204,0.6923853283392285
0.7777777777777779,0.19191919191919204,0.5849454849428622
0.7979797979797982,0.19191919191919204,0.41511741676081526
0.8181818181818183,0.19191919191919204,0.6275751345995024
0.8383838383838385,0.19191919191919204,0.757531904694892
0.8585858585858588,0.19191919191919204,0.578844861007834
0.8787878787878789,0.19191919191919204,0.8245076874873409
0.8989898989898992,0.19191919191919204,0.7558897542770742
0.9191919191919193,0.19191919191919204,0.7936359732108713
0.9393939393939394,0.19191919191919204,1.1395084262203337
0.9595959595959598,0.19191919191919204,0.9523923116814536
0.9797979797979799,0.19191919191919204,0.713266899417154
1.0,0.19191919191919204,1.1395059724769885
-1.0,0.21212121212121215,0.546843749217016
-0.9797979797979798,0.21212121212121215,0.6883296473792556
-0.9595959595959596,0.21212121212121215,0.9883196698536035
-0.9393939393939394,0.21212121212121215,0.8906930850500988
-0.9191919191919192,0.21212121212121215,0.7705392228073311
-0.898989898989899,0.21212121212121215,0.8849402115418841
-0.8787878787878788,0.21212121212121215,0.6836190563687654
-0.8585858585858586,0.21212121212121215,1.016714705355616
-0.8383838383838383,0.21212121212121215,0.636872719425259
-0.8181818181818181,0.21212121212121215,0.5681503191098862
-0.797979797979798,0.21212121212121215,0.7636652805883702
-0.7777777777777778,0.21212121212121215,0.2610164727921673
-0.7575757575757576,0.21212121212121215,0.6224009337528923
-0.7373737373737373,0.21212121212121215,0.29053584981167035
-0.7171717171717171,0.21212121212121215,0.687850295378319
-0.696969696969697,0.21212121212121215,0.3578350153936677
-0.6767676767676767,0.21212121212121215,0.2674879234402087
-0.6565656565656566,0.21212121212121215,0.3325477102442463
-0.6363636363636364,0.21212121212121215,0.26246166177390456
-0.6161616161616161,0.21212121212121215,0.6404501385121887
-0.5959595959595959,0.21212121212121215,0.294485163656284
-0.5757575757575757,0.21212121212121215,0.27511532588073306
-0.5555555555555556,0.21212121212121215,0.007686125132549182
-0.5353535353535352,0.21212121212121215,0.5683543996473209
-0.5151515151515151,0.21212121212121215,-0.15242136643096896
-0.4949494949494949,0.21212121212121215,0.43819810189749464
-0.4747474747474747,0.21212121212121215,-0.21241552219672272
-0.4545454545454545,0.21212121212121215,0.26215151241821477
-0.43434343434343425,0.21212121212121215,0.11902133904738896
-0.41414141414141414,0.21212121212121215,0.35745358934776084
-0.3939393939393939,0.21212121212121215,0.20732882173859254
-0.3737373737373737,0.21212121212121215,0.16273894889978
-0.3535353535353535,0.21212121212121215,0.2838486608689411
-0.33333333333333326,0.21212121212121215,0.024404540281172782
-0.31313131313131304,0.21212121212121215,-0.05321691208266823
-0.2929292929292928,0.21212121212121215,0.10996097318455392
-0.2727272727272727,0.21212121212121215,-0.18716803969278994
-0.2525252525252525,0.21212121212121215,-0.1375614856549036
-0.23232323232323226,0.21212121212121215,0.0048246064934731
-0.21212121212121204,0.21212121212121215,-0.20639373156293403
-0.19191919191919182,0.21212121212121215,-0.015462883794495695
-0.1717171717171716,0.21212121212121215,-0.12929155653899946
-0.1515151515151515,0.21212121212121215,-0.10282752776262885
-0.13131313131313127,0.21212121212121215,0.14023160775117757
-0.11111111111111105,0.21212121212121215,0.19199981033246635
-0.09090909090909083,0.21212121212121215,-0.05506414370210086
-0.07070707070707061,0.21212121212121215,0.018249580415512702
-0.050505050505050386,0.21212121212121215,0.03774118575720588
-0.030303030303030276,0.21212121212121215,-0.04911057457129743
-0.010101010101010055,0.21212121212121215,-0.11051185522249143
0.010101010101010166,0.21212121212121215,0.24975621562123285
0.030303030303030498,0.21212121212121215,-0.09997531472038143
0.05050505050505061,0.21212121212121215,0.10791216408264834
0.07070707070707072,0.21212121212121215,-0.19627976596536592
0.09090909090909105,0.21212121212121215,-0.17585520517488326
0.11111111111111116,0.21212121212121215,0.06175770156310049
0.1313131313131315,0.21212121212121215,-0.24141250214803897
0.1515151515151516,0.21212121212121215,-0.130295055004907
0.1717171717171717,0.21212121212121215,-0.21341966649504732
0.19191919191919204,0.21212121212121215,0.11163652426663087
0.21212121212121215,0.21212121212121215,-0.00022358065115271866
0.2323232323232325,0.21212121212121215,-0.04035168913056227
0.2525252525252526,0.21212121212121215,0.10620559781523722
0.27272727272727293,0.21212121212121215,0.1710459357410075
0.29292929292929304,0.21212121212121215,0.3666252612658723
0.31313131313131315,0.21212121212121215,0.016387994945253392
0.3333333333333335,0.21212121212121215,-0.14610545609290002
0.3535353535353536,0.21212121212121215,0.3228373794005736
0.3737373737373739,0.21212121212121215,-0.03480732155320321
0.39393939393939403,0.21212121212121215,0.21731116644415127
0.41414141414141437,0.21212121212121215,0.07609531222182957
0.4343434343434345,0.21212121212121215,-0.08086688296889283
0.4545454545454546,0.21212121212121215,0.03038270579719285
0.4747474747474749,0.21212121212121215,0.031795929246324545
0.49494949494949503,0.21212121212121215,0.16857332868822483
0.5151515151515154,0.21212121212121215,0.3704761639997953
0.5353535353535355,0.21212121212121215,0.02213970806050608
0.5555555555555556,0.21212121212121215,0.3970421711348246
0.5757575757575759,0.21212121212121215,0.041464407526685954
0.595959595959596,0.21212121212121215,0.08814436840242096
0.6161616161616164,0.21212121212121215,0.03225305871599282
0.6363636363636365,0.21212121212121215,0.29829058881314424
0.6565656565656568,0.21212121212121215,0.3425039255334743
0.6767676767676769,0.21212121212121215,0.2954330488693275
0.696969696969697,0.21212121212121215,0.1055836851710461
0.7171717171717173,0.21212121212121215,0.17781419198410914
0.7373737373737375,0.21212121212121215,0.47515592934664647
0.7575757575757578,0.21212121212121215,0.8106419832066636
0.7777777777777779,0.21212121212121215,0.13501137875453828
0.7979797979797982,0.21212121212121215,0.46984239946360123
0.8181818181818183,0.21212121212121215,0.7419624970502108
0.8383838383838385,0.21212121212121215,0.465286530427074
0.8585858585858588,0.21212121212121215,0.7699780269978715
0.8787878787878789,0.21212121212121215,0.6505659306782234
0.8989898989898992,0.21212121212121215,0.8197798169252147
0.9191919191919193,0.21212121212121215,0.5199270353299414
0.9393939393939394,0.21212121212121215,0.7210726748698462
0.9595959595959598,0.21212121212121215,1.2488157589982967
0.9797979797979799,0.21212121212121215,1.059515410003655
1.0,0.21212121212121215,0.8681532710949352
-1.0,0.2323232323232325,0.6349691722637448
-0.9797979797979798,0.2323232323232325,0.7847455729567504
-0.9595959595959596,0.2323232323232325,0.6365930734437439
-0.9393939393939394,0.2323232323232325,0.8633841557486258
-0.9191919191919192,0.2323232323232325,0.7956488876450126
-0.898989898989899,0.2323232323232325,0.617930815327177
-0.8787878787878788,0.2323232323232325,0.37587691299972636
-0.8585858585858586,0.2323232323232325,0.6356763395757794
-0.8383838383838383,0.2323232323232325,0.36597158516901523
-0.8181818181818181,0.2323232323232325,0.971805639379518
-0.797979797979798,0.2323232323232325,0.6251800549258841
-0.7777777777777778,0.2323232323232325,0.33296363651231703
-0.7575757575757576,0.2323232323232325,0.37145708597329297
-0.7373737373737373,0.2323232323232325,0.7051232901672237
-0.7171717171717171,0.2323232323232325,0.5342789260990984
-0.696969696969697,0.2323232323232325,0.47106986531995654
-0.6767676767676767,0.2323232323232325,0.4153310408520546
-0.6565656565656566,0.2323232323232325,0.6271824118524869
-0.6363636363636364,0.2323232323232325,0.5872640749745155
-0.6161616161616161,0.2323232323232325,0.09289494627228503
-0.5959595959595959,0.2323232323232325,0.5568613104414964
-0.5757575757575757,0.2323232323232325,-0.1469902577500633
-0.5555555555555556,0.2323232323232325,0.31812092731254316
-0.5353535353535352,0.2323232323232325,-0.09344882965426499
-0.5151515151515151,0.2323232323232325,-0.09087379369608556
-0.4949494949494949,0.2323232323232325,0.36914902151243756
-0.4747474747474747,0.2323232323232325,0.0391763826470066
-0.4545454545454545,0.2323232323232325,0.6633371067797256
-0.43434343434343425,0.2323232323232325,-0.38432339087504475
-0.41414141414141414,0.2323232323232325,-0.21237384441127072
-0.3939393939393939,0.2323232323232325,0.3085798223370847
-0.3737373737373737,0.2323232323232325,-0.002003474850749906
-0.3535353535353535,0.2323232323232325,0.28307868075783027
-0.33333333333333326,0.2323232323232325,0.1578387370001753
-0.31313131313131304,0.2323232323232325,0.17580173376625094
-0.2929292929292928,0.2323232323232325,-0.2685691099480817
-0.2727272727272727,0.2323232323232325,0.23247368315661404
-0.2525252525252525,0.2323232323232325,0.12230068690180632
-0.23232323232323226,0.2323232323232325,0.08120191230987975
-0.21212121212121204,0.2323232323232325,-0.15276203407181543
-0.19191919191919182,0.2323232323232325,-0.10761485923283234
-0.1717171717171716,0.2323232323232325,-0.014987616580620741
-0.1515151515151515,0.2323232323232325,0.22197169338025763
-0.13131313131313127,0.2323232323232325,0.32910615750225986
-0.11111111111111105,0.2323232323232325,0.08119707013116284
-0.09090909090909083,0.2323232323232325,0.14855969223005708
-0.07070707070707061,0.2323232323232325,0.11387262837185008
-0.050505050505050386,0.2323232323232325,0.16682053587618412
-0.030303030303030276,0.2323232323232325,-0.3009401402893127
-0.010101010101010055,0.2323232323232325,0.028713164484122075
0.010101010101010166,0.2323232323232325,0.1265614499752809
0.030303030303030498,0.2323232323232325,-0.20462780214933915
0.05050505050505061,0.2323232323232325,-0.15981007409029918
0.07070707070707072,0.2323232323232325,-0.04218703159932762
0.09090909090909105,0.2323232323232325,-0.16141831098512277
0.11111111111111116,0.2323232323232325,0.06511864206515511
0.1313131313131315,0.2323232323232325,-0.20168499400605383
0.1515151515151516,0.2323232323232325,-0.2648157804249475
0.1717171717171717,0.2323232323232325,0.04903755422520585
0.19191919191919204,0.2323232323232325,-0.2595400168675722
0.21212121212121215,0.2323232323232325,-0.041674382164830624
0.2323232323232325,0.2323232323232325,-0.09577485255946235
0.2525252525252526,0.2323232323232325,-0.07748214562208006
0.27272727272727293,0.2323232323232325,0.034900118512562556
0.29292929292929304,0.2323232323232325,-0.24592101972044933
0.31313131313131315,0.2323232323232325,-0.3385072025134728
0.3333333333333335,0.2323232323232325,-0.06588855336624759
0.3535353535353536,0.2323232323232325,0.20631979468928577
0.3737373737373739,0.2323232323232325,0.06995561270489498
0.39393939393939403,0.2323232323232325,0.06914395421203258
0.41414141414141437,0.2323232323232325,0.35237800551942955
0.4343434343434345,0.2323232323232325,0.2446089622612766
0.4545454545454546,0.2323232323232325,0.06494003727437464
0.4747474747474749,0.2323232323232325,0.5934211668602427
0.49494949494949503,0.2323232323232325,0.05448865637734121
0.5151515151515154,0.2323232323232325,-0.135835208351816
0.5353535353535355,0.2323232323232325,0.2481427578754763
0.5555555555555556,0.2323232323232325,0.22761517232796993
0.5757575757575759,0.2323232323232325,0.10308655107521614
0.595959595959596,0.2323232323232325,0.40078047333383227
0.6161616161616164,0.2323232323232325,0.4313859972069407
0.6363636363636365,0.2323232323232325,0.6764817469062651
0.6565656565656568,0.2323232323232325,0.3973775311948911
0.6767676767676769,0.2323232323232325,0.5618089608195552
0.696969696969697,0.2323232323232325,0.6466071602117377
0.7171717171717173,0.2323232323232325,0.7160969957425749
0.7373737373737375,0.2323232323232325,0.8535371970856028
0.7575757575757578,0.2323232323232325,0.36865102779520986
0.7777777777777779,0.2323232323232325,0.2176628834931021
0.7979797979797982,0.2323232323232325,0.7574672741492976
0.8181818181818183,0.2323232323232325,0.664262362980921
0.8383838383838385,0.2323232323232325,0.5886787398178248
0.8585858585858588,0.2323232323232325,0.4240292857570712
0.8787878787878789,0.2323232323232325,0.7991191077547428
0.8989898989898992,0.2323232323232325,0.7958302737902795
0.9191919191919193,0.2323232323232325,0.8167179236739608
0.9393939393939394,0.2323232323232325,0.9040681165054447
0.9595959595959598,0.2323232323232325,0.6463354377353959
0.9797979797979799,0.2323232323232325,0.9921986858946474
1.0,0.2323232323232325,0.9335988989606085
-1.0,0.2525252525252526,0.7412789670670601
-0.9797979797979798,0.2525252525252526,0.8686961208385189
-0.9595959595959596,0.2525252525252526,1.13609272020263
-0.9393939393939394,0.2525252525252526,0.831075399327182
-0.9191919191919192,0.2525252525252526,0.49727043292759016
-0.898989898989899,0.2525252525252526,0.7040440302709111
-0.8787878787878788,0.2525252525252526,0.7923191033746775
-0.8585858585858586,0.2525252525252526,0.5196671955605436
-0.8383838383838383,0.2525252525252526,0.6202605565154041
-0.8181818181818181,0.2525252525252526,0.3640576948849771
-0.797979797979798,0.2525252525252526,0.34180652174107173
-0.7777777777777778,0.2525252525252526,0.5446476932837179
-0.7575757575757576,0.2525252525252526,0.24454564783261118
-0.7373737373737373,0.2525252525252526,0.4373091730214373
-0.7171717171717171,0.2525252525252526,0.12469056492433278
-0.696969696969697,0.2525252525252526,0.507862022564403
-0.6767676767676767,0.2525252525252526,0.4489308352596846
-0.6565656565656566,0.2525252525252526,0.2984092925854044
-0.6363636363636364,0.2525252525252526,0.2399186199114679
-0.6161616161616161,0.2525252525252526,0.2934200485746637
-0.5959595959595959,0.2525252525252526,0.22709104024984195
-0.5757575757575757,0.2525252525252526,0.46142609355276065
-0.5555555555555556,0.2525252525252526,-0.012098668627233633
-0.5353535353535352,0.2525252525252526,0.037430501773226266
-0.5151515151515151,0.2525252525252526,0.2555572201190409
-0.4949494949494949,0.2525252525252526,0.4138048812275207
-0.4747474747474747,0.2525252525252526,0.16286670642512782
-0.4545454545454545,0.2525252525252526,0.12587616735090035
-0.43434343434343425,0.2525252525252526,-0.2725953477965595
-0.41414141414141414,0.2525252525252526,-0.13855279127125564
-0.3939393939393939,0.2525252525252526,0.17926306698426486
-0.3737373737373737,0.2525252525252526,-0.010095840584340446
-0.3535353535353535,0.2525252525252526,0.31970363024418286
-0.33333333333333326,0.2525252525252526,0.09772969965787603
-0.31313131313131304,0.2525252525252526,0.009251359336591481
-0.2929292929292928,0.2525252525252526,0.2351291886844732
-0.2727272727272727,0.2525252525252526,0.4526038089381855
-0.2525252525252525,0.2525252525252526,0.08829692192178276
-0.23232323232323226,0.2525252525252526,-0.346109900495741
-0.21212121212121204,0.2525252525252526,-0.0009403669985870479
-0.19191919191919182,0.2525252525252526,-0.1162250180527564
-0.1717171717171716,0.2525252525252526,-0.2545219805646279
-0.1515151515151515,0.2525252525252526,0.11328776131853979
-0.13131313131313127,0.2525252525252526,0.12047574057496249
-0.11111111111111105,0.2525252525252526,-0.10747422418203147
-0.09090909090909083,0.2525252525252526,0.007363344401657035
-0.07070707070707061,0.2525252525252526,0.1892510669741784
-0.050505050505050386,0.2525252525252526,-0.10183678724236267
-0.030303030303030276,0.2525252525252526,0.014765316282738097
-0.010101010101010055,0.2525252525252526,0.25108318139672214
0.010101010101010166,0.2525252525252526,-0.2484382243991871
0.030303030303030498,0.2525252525252526,-0.12551141713735403
0.05050505050505061,0.2525252525252526,0.264184354137337
0.07070707070707072,0.2525252525252526,0.13300335344121889
0.09090909090909105,0.2525252525252526,0.0968664892802025
0.11111111111111116,0.2525252525252526,-0.03455407091684387
0.1313131313131315,0.2525252525252526,0.07523365571310159
0.1515151515151516,0.2525252525252526,-0.12139933396889119
0.1717171717171717,0.2525252525252526,0.03602331625723254
0.19191919191919204,0.2525252525252526,-0.1232881211973702
0.21212121212121215,0.2525252525252526,-0.4135880136458913
0.2323232323232325,0.2525252525252526,0.12650585421345317
0.2525252525252526,0.2525252525252526,-0.0633007446201227
0.27272727272727293,0.2525252525252526,0.2831553017229219
0.29292929292929304,0.2525252525252526,-0.034285332898747245
0.31313131313131315,0.2525252525252526,-0.029395942059288457
